"""    Are there any estimates for when the Steam for Linux Beta will be out ?  they want to release it for oktoberfest ""","""    why oktoberfest? i get xmas, but that's pretty random. """,""" Are there any sources , or is that an estimate of your own ?  What site was that ? I can't find any dates whatsoever """,4.6956521739130439
"""    how do i know which programs are using internet connection ?  What do you mean ? ""","""    What 's the point of sharing a wi-fi connection over wi-fi anyway ? Can't you just connect to the primary network ? """,""" i want to see which program uses internet most  you don't know ? """,2.0869565217391304
"""    my dns is working good , I also cleared them . Delays still present  did you try disabling ipv6 with the boot option : ipv6 . **unknown**  trying , can we make the disable function working without restarting ? ""","""    The command is actually grub-install . not quite sure how to test if you have it for grub or grub2 though . """,""" may be able to use sysctl but not sure """,1.826086956521739
"""    i can't mount my drive i formatted with 12.04 i can read it if i load live cd on the original computer but no other computers  Please run "" sudo parted -l | pastebinit "" and post the URL that it outputs here .  i can't -- i have no mouse  My instructions do not require a mouse . ""","""    tried nothing helped """,""" thanks for trying to help -- i don't have the keyboard skills to pastebin from terminal without a mouse """,3.0869565217391304
"""    how do i know which programs are using internet connection ?  What do you mean ? ""","""    if i turn off my wifi, how do i know which of the programs i have runnning will stop working as expected? """,""" i want to see which program uses internet most  you don't know ? """,4.8695652173913047
"""    trying to connect a vga to my laptop but no signal . what should I do ?  is there a shortcut key to change the display profile ""","""    just the file ~/ . profile """,""" I check the display setting already if that what your talking about """,2.8695652173913042
"""    only the first time , anytime after that for 5 minutes will not prompt for password  Right , but at some point , a password needs to be supplied , so using sudo in a script is a problem ""","""    exactly """,""" using sudo to run ifconfig is pointless in itself """,4.1304347826086953
"""    i can't mount my drive i formatted with 12.04 i can read it if i load live cd on the original computer but no other computers  Please run "" sudo parted -l | pastebinit "" and post the URL that it outputs here .  i can't -- i have no mouse  My instructions do not require a mouse . ""","""    how am i supposed to open the terminal without a mouse? """,""" thanks for trying to help -- i don't have the keyboard skills to pastebin from terminal without a mouse """,5.0
"""    trying to connect a vga to my laptop but no signal . what should I do ?  is there a shortcut key to change the display profile ""","""    no , it 's not in the screen """,""" I check the display setting already if that what your talking about """,3.0869565217391304
"""    Did you install proprietary drivers in the last session before rebooting ?  yes Nvidia  OK ... sounds like you need to run "" nvidia x settings "" ... type "" nvidia "" in the dashboard  That allowed me to fix the problem . What would cause that ? ""","""    and i was just trying to point you to the official docs giving pretty much infos about current packages in the current lts release . wish you good luck with the screen setup ;) """,""" I think it would be that the driver couldn't determine the optimum mode from what the display told it """,2.1739130434782608
"""    how do i know which programs are using internet connection ?  What do you mean ? ""","""    latest precise kernel is 3.2 . 0.30 you may want to run updates : sudo apt-get update ; sudo apt-get dist-upgrade """,""" i want to see which program uses internet most  you don't know ? """,1.2173913043478262
"""    I have the following /etc/network/interfaces file ( **unknown** . When my machine starts up , it correctly sets the static ip , but dns resolution fails until I ifdown then ifup . How can I fix that ?  Did you check the /etc/resolv . conf yet ? ""","""    i believe so """,""" Yea , it has 2 nameserver entries with the same nameservers """,4.3043478260869561
"""    how do i know which programs are using internet connection ?  What do you mean ? ""","""    i mean , i want to know what is the best way to do that """,""" i want to see which program uses internet most  you don't know ? """,3.652173913043478
"""    Did you install proprietary drivers in the last session before rebooting ?  yes Nvidia  OK ... sounds like you need to run "" nvidia x settings "" ... type "" nvidia "" in the dashboard  That allowed me to fix the problem . What would cause that ? ""","""    wait ok .. so you dont have NVidia at all ? """,""" I think it would be that the driver couldn't determine the optimum mode from what the display told it """,2.0869565217391304
"""    I have the following /etc/network/interfaces file ( **unknown** . When my machine starts up , it correctly sets the static ip , but dns resolution fails until I ifdown then ifup . How can I fix that ?  Did you check the /etc/resolv . conf yet ? ""","""    yeah. everything checked out. """,""" Yea , it has 2 nameserver entries with the same nameservers """,4.5652173913043477
"""    My display has suddenly opened thinking its a laptop . I cant seem to be able to change the settings ?  What do you mean by "" thinking ""? ""","""    the resolution is wrong. it has all of the laptop settings. """,""" It was a clean install working at 1920 as a wide screen display without problems then after a reboot it is running 1280x1040 and says it is a laptop . """,4.6956521739130439
"""    anyone have experience creating a bootable usb for a mac ? I keep getting an invalid disk image message I tried using linux live usb creator for windows and the official ubuntu guide for macs to no avail  try using UNETBOOTIN ""","""    still , even with pae applications can't use more than 4 gb """,""" I did but it says the usb stick will only work on windows after it 's completed """,2.2608695652173911
"""    so now i'm going to try it with the snapshot version of the PPA instead and see if it crashes again .  Are you looking at your computer 's CPU temperature ?  no but i havent ever had any trouble with temp before .... where do i go to see its temp rypervenche ? ""","""    http://ubuntu-cpu-thermometer.fyxm.net/ i want shutdown the pc for temperature at 75 C for more safe for my pc """,""" That depends on your hardware and kernel . The Ubuntu guys can help you with that . """,3.7826086956521738
"""    is it possible to re-install unity ?  what brings you to needing to , hyou can set it back to stock . you* ""","""    as i said , if i remember right , you could try resetting unity . http://www.webupd8.org/2012/10/how-to-reset-compiz-and-unity-in-ubuntu.html but if you have just upgraded , a reboot wouldn't harm """,""" well whenever i click on a running app , it doesnt bring the app up , i dont know why """,3.8260869565217392
"""    is it possible to re-install unity ?  what brings you to needing to , hyou can set it back to stock . you* ""","""    i have a **unknown** **unknown** """,""" well whenever i click on a running app , it doesnt bring the app up , i dont know why """,2.347826086956522
"""    my dns is working good , I also cleared them . Delays still present  did you try disabling ipv6 with the boot option : ipv6 . **unknown**  trying , can we make the disable function working without restarting ? ""","""    yes , you can disable ipv6 , but you can disable ipv6 in the blacklist """,""" may be able to use sysctl but not sure """,4.2608695652173916
"""    is there a script that can generate a live cd iso of your currently running ubuntu hdd install ?  remastersys  have you used it ? ""","""    i want to view the contents of the iso install cds so i can point my netboot kickstart install to them at least i'm hoping to , i just want a way to access the contents of the install cds from http so i can use via kickstart ( dunno if this is correct or not ) """,""" I havn't had much luck with it , but that was a while ago ( 2 years ) """,2.4782608695652173
"""    how do I move programs and all their dependencies automatically ?  you mean between two Ubuntu installations ? ""","""    never mind . seems to be a customized fork of gimp for retouching and painting bitmap film frames . """,""" I have a chroot partition I've been using ldd and doing it manually but it is quite slow """,1.826086956521739
"""    trying to connect a vga to my laptop but no signal . what should I do ?  is there a shortcut key to change the display profile ""","""    not that i know of... where would it be? """,""" I check the display setting already if that what your talking about """,4.5217391304347823
"""    is it possible to re-install unity ?  what brings you to needing to , hyou can set it back to stock . you* ""","""    everytime i try to run, i get a weird error and then blue screen of death. figure i should re-install... """,""" well whenever i click on a running app , it doesnt bring the app up , i dont know why """,4.5652173913043477
"""    does anyone even know what it is in unbuntu that caches ssh passphrases on a stock ubunutu ( 12.04 ) installation  ssh-agent  are you sure ? when I try and manually run "" ssh-add "" then I get can not open a conenction to ssh-agent ""","""    ok """,""" It was last I checked , but that may have been an earlier release  Just booted up my laptop with 12.04 , and it does indeed use ssh-agent """,2.4782608695652173
"""    my dns is working good , I also cleared them . Delays still present  did you try disabling ipv6 with the boot option : ipv6 . **unknown**  trying , can we make the disable function working without restarting ? ""","""    no. you will need to reboot when its done. """,""" may be able to use sysctl but not sure """,4.8260869565217392
"""    is there a script that can generate a live cd iso of your currently running ubuntu hdd install ?  remastersys  have you used it ? ""","""    howdy if you run : ls ~/Desktop are the files there ? """,""" I havn't had much luck with it , but that was a while ago ( 2 years ) """,1.173913043478261
"""    does anyone even know what it is in unbuntu that caches ssh passphrases on a stock ubunutu ( 12.04 ) installation  ssh-agent  are you sure ? when I try and manually run "" ssh-add "" then I get can not open a conenction to ssh-agent ""","""    did you run with sudo? it should work. """,""" It was last I checked , but that may have been an earlier release  Just booted up my laptop with 12.04 , and it does indeed use ssh-agent """,4.6521739130434785
"""    thanks  assuming grub2 can boot solaris .. ive no idea what bootloader it uses .. mey be easier to just play with solaris in virtualbox ""","""    eurgh. i don't have time to fiddle with it for a week till it works. """,""" it uses a modified grub i guess  nah .. its too slow """,3.7826086956521738
"""    is it possible to re-install unity ?  what brings you to needing to , hyou can set it back to stock . you* ""","""    MonkeyDust some games , mainly , so i seek performance """,""" well whenever i click on a running app , it doesnt bring the app up , i dont know why """,2.9565217391304346
"""    done , no output .  good , now do , sudo iwlist wlan0 scan|grep -i essid  I get the essid of my wireless network  now try to connect with network manager ""","""    did a refresh. network still not showing up. do i need to reboot first? """,""" I cannot see network manager . """,4.4782608695652177
"""    if I change my pc from intel to amd , ( changing motherboard and stuff like that , but not the HDD ) do I have to reinstall ubuntu ?  no  so I just change the hardware and boot the PC , no settups or anything like that ? ""","""    you can install unix2dos and dos2unix . """,""" correct . ubuntu is a lot nicer with hardware changes than windows """,2.0434782608695654
"""    how do I move programs and all their dependencies automatically ?  you mean between two Ubuntu installations ? ""","""    yes """,""" I have a chroot partition I've been using ldd and doing it manually but it is quite slow """,4.5652173913043477
"""    I have the following /etc/network/interfaces file ( **unknown** . When my machine starts up , it correctly sets the static ip , but dns resolution fails until I ifdown then ifup . How can I fix that ?  Did you check the /etc/resolv . conf yet ? ""","""    yes , I have . """,""" Yea , it has 2 nameserver entries with the same nameservers """,4.6956521739130439
"""    My display has suddenly opened thinking its a laptop . I cant seem to be able to change the settings ?  What do you mean by "" thinking ""? ""","""    I have a laptop with a monitor and a monitor and a monitor . I want to change the resolution of my monitor to my monitor . I have a monitor that is connected to my monitor and i want to monitor the monitor . """,""" It was a clean install working at 1920 as a wide screen display without problems then after a reboot it is running 1280x1040 and says it is a laptop . """,2.2608695652173911
"""    only the first time , anytime after that for 5 minutes will not prompt for password  Right , but at some point , a password needs to be supplied , so using sudo in a script is a problem ""","""    how ? I don't believe its the /etc/motd since you havent log into the system yet I just want it to be completely blank when it ask for username and password """,""" using sudo to run ifconfig is pointless in itself """,2.8695652173913042
"""    Hey everyone , is there an Ubuntu consultant group I can hire ? I have machines to manage but the problems are over my head someone who specializes in such things  canonical.com offers paid support contracts ""","""    **unknown** , crimsonmane , but shouldn't aspell at least behave properly ? It used to ... until a few months ago . Now it insists that all my Z 's become S 's and that I speak in Queen 's English . This is utter rubbish ! ( Indeed ) """,""" anyone but canonical ? Their "" certified "" list doesn't include any of the machines I have to support  I just need some additional resources , not promised anything """,1.1304347826086956
"""    done , no output .  good , now do , sudo iwlist wlan0 scan|grep -i essid  I get the essid of my wireless network  now try to connect with network manager ""","""    how do I connect to my wireless hotspot ? I created the connection and now ?? """,""" I cannot see network manager . """,3.2173913043478262
"""    I have the following /etc/network/interfaces file ( **unknown** . When my machine starts up , it correctly sets the static ip , but dns resolution fails until I ifdown then ifup . How can I fix that ?  Did you check the /etc/resolv . conf yet ? ""","""    it is , I get this message in the syslog though : DHCP packet received on wlan1 which has no address """,""" Yea , it has 2 nameserver entries with the same nameservers """,2.3043478260869565
"""    anyone have experience creating a bootable usb for a mac ? I keep getting an invalid disk image message I tried using linux live usb creator for windows and the official ubuntu guide for macs to no avail  try using UNETBOOTIN ""","""    that's what ive been doing but it cant read the usb. """,""" I did but it says the usb stick will only work on windows after it 's completed """,4.6956521739130439
"""    Hey everyone , is there an Ubuntu consultant group I can hire ? I have machines to manage but the problems are over my head someone who specializes in such things  canonical.com offers paid support contracts ""","""    thats what i figured , but personally i doubt that the ops will get mad at me since that wasnt really trolling , that was just a light joke . and im here forn support , just like the other people here . some of the ops may even recognize me as a long time member , but then again , knowing my luck , they may not . if you took offence to it , i apologize sincerely have you tried an older version of ubuntu ? i am using 10.04 LTS , and have never had any problems with it . since its been out longer , its had more time to had the bugs ironed out . you might want to give it a try , although unfortunantly , support will br terminated in 2013 are you using a server edition ? """,""" anyone but canonical ? Their "" certified "" list doesn't include any of the machines I have to support  I just need some additional resources , not promised anything """,1.2173913043478262
"""    how do I move programs and all their dependencies automatically ?  you mean between two Ubuntu installations ? ""","""    no .. I dont know why . I installed and it shows two different ones it might be two diff ubuntu . 11 and 12.04 """,""" I have a chroot partition I've been using ldd and doing it manually but it is quite slow """,2.2173913043478262
"""    thanks  assuming grub2 can boot solaris .. ive no idea what bootloader it uses .. mey be easier to just play with solaris in virtualbox ""","""    if anything , the solaris bootloader overwrote the solaris one i will keep trying thanks mbeierl """,""" it uses a modified grub i guess  nah .. its too slow """,3.652173913043478
"""    trying to connect a vga to my laptop but no signal . what should I do ?  is there a shortcut key to change the display profile ""","""    open a terminal and type "" echo $CLASSPATH "" to view it - it is normally set in ~/ . bashrc or ~/ . profile """,""" I check the display setting already if that what your talking about """,2.5652173913043477
"""    trying to connect a vga to my laptop but no signal . what should I do ?  is there a shortcut key to change the display profile ""","""    i didn't know there are people working on Intel KMS support for linux , but maybe they emulated **unknown** code , ha ? """,""" I check the display setting already if that what your talking about """,1.3478260869565217
"""    if I change my pc from intel to amd , ( changing motherboard and stuff like that , but not the HDD ) do I have to reinstall ubuntu ?  no  so I just change the hardware and boot the PC , no settups or anything like that ? ""","""    I already have another distro that uses a boot partition so I can just update grub from that distro but how do I skip it ? """,""" correct . ubuntu is a lot nicer with hardware changes than windows """,1.5652173913043479
"""    does anyone even know what it is in unbuntu that caches ssh passphrases on a stock ubunutu ( 12.04 ) installation  ssh-agent  are you sure ? when I try and manually run "" ssh-add "" then I get can not open a conenction to ssh-agent ""","""    I assume compdoc 's suggestion resolved your issue ? yes , check screen 's man page more specifically , "" startup_message off "" in your ~/ . screenrc """,""" It was last I checked , but that may have been an earlier release  Just booted up my laptop with 12.04 , and it does indeed use ssh-agent """,1.3478260869565217
"""    so now i'm going to try it with the snapshot version of the PPA instead and see if it crashes again .  Are you looking at your computer 's CPU temperature ?  no but i havent ever had any trouble with temp before .... where do i go to see its temp rypervenche ? ""","""    right tight , lol my bad ... but ya im on twin view .... found a potential workaround by enabling composite in xorg , restart . then open nvidia settings and uncheck force full gpu scaling and make sure the method is set to aspect ratio scaled then save to x ... ill get back to ya if it helps ... """,""" That depends on your hardware and kernel . The Ubuntu guys can help you with that . """,1.5217391304347827
"""    My display has suddenly opened thinking its a laptop . I cant seem to be able to change the settings ?  What do you mean by "" thinking ""? ""","""    just the specific external display """,""" It was a clean install working at 1920 as a wide screen display without problems then after a reboot it is running 1280x1040 and says it is a laptop . """,2.347826086956522
"""    my dns is working good , I also cleared them . Delays still present  did you try disabling ipv6 with the boot option : ipv6 . **unknown**  trying , can we make the disable function working without restarting ? ""","""    this might point you in the right direction : https://wiki.ubuntu.com/IPv6#Tunneled_IPv6 """,""" may be able to use sysctl but not sure """,3.8260869565217392
